"","Methodology","Species_CO","Species_GL","Asym","R0","lrc","Temp_Acclim_C","TL_p_fw_mean","Temp_Estimate_Source"
"167","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,13.837884551646,26.6892056967421,"Compte Olden Species NLMEM"
"168","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,22.5498724785558,29.5124309995021,"Compte Olden Species NLMEM"
"169","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,13.984362665553,26.7418914531709,"Compte Olden Species NLMEM"
"170","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,20.8696948111402,29.0143562724481,"Compte Olden Species NLMEM"
"171","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,17.6895940038214,28.0128805406497,"Compte Olden Species NLMEM"
"172","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,12.8626604234103,26.333511211958,"Compte Olden Species NLMEM"
"173","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,22.6762134771614,29.5490512943891,"Compte Olden Species NLMEM"
"174","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,21.4470104407211,29.1878426090346,"Compte Olden Species NLMEM"
"175","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,12.7635212878784,26.2968679421032,"Compte Olden Species NLMEM"
"176","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,17.7093882463396,28.0193616344615,"Compte Olden Species NLMEM"
"177","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,13.4006088933783,26.5307813352034,"Compte Olden Species NLMEM"
"178","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,16.5938649530874,27.6491041235089,"Compte Olden Species NLMEM"
"179","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,25.1594537261489,30.2460126080378,"Compte Olden Species NLMEM"
"180","static","Campostoma anomalum","Campostoma anomalum",41.2160158660933,20.7402009103648,-3.69671065740619,11.4260181995033,25.793596914357,"Compte Olden Species NLMEM"
"181","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,16.5814519269597,34.0815122584197,"Compte Olden Species NLMEM"
"182","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,10.9354840562346,31.7770084772529,"Compte Olden Species NLMEM"
"183","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,26.7416459719169,37.4965668309545,"Compte Olden Species NLMEM"
"184","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,18.6480259305164,34.8475326800217,"Compte Olden Species NLMEM"
"185","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,23.5258856199443,36.5072379998909,"Compte Olden Species NLMEM"
"186","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,8.49609972886615,30.677037944452,"Compte Olden Species NLMEM"
"187","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,17.7319267304916,34.5128009800609,"Compte Olden Species NLMEM"
"188","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,21.450456090455,35.825530735018,"Compte Olden Species NLMEM"
"189","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,18.4793683820683,34.7864771332509,"Compte Olden Species NLMEM"
"190","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,17.9447584217956,34.5912468040994,"Compte Olden Species NLMEM"
"191","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,10.9604626324373,31.7879311362396,"Compte Olden Species NLMEM"
"192","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,13.6533369530018,32.9266545378152,"Compte Olden Species NLMEM"
"193","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,15.1394380654992,33.5232569653108,"Compte Olden Species NLMEM"
"194","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,12.5003011938952,32.4483715661097,"Compte Olden Species NLMEM"
"195","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,22.8994786827585,36.3051697961206,"Compte Olden Species NLMEM"
"196","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,26.5605079861559,37.4429123167232,"Compte Olden Species NLMEM"
"197","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,20.6355120374928,35.5481056807574,"Compte Olden Species NLMEM"
"198","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,17.0423751657185,34.2557817556291,"Compte Olden Species NLMEM"
"199","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,21.6525068082581,35.8934500769037,"Compte Olden Species NLMEM"
"200","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,12.5916455640291,32.4867624262904,"Compte Olden Species NLMEM"
"201","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,19.5869274415788,35.1827938026099,"Compte Olden Species NLMEM"
"202","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,18.9332288900022,34.9501993117563,"Compte Olden Species NLMEM"
"203","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,8.98656156800399,30.9035753998039,"Compte Olden Species NLMEM"
"204","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,17.8256456170414,34.5473950634701,"Compte Olden Species NLMEM"
"205","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,18.5411202815635,34.8088615208827,"Compte Olden Species NLMEM"
"206","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,17.7747647767749,34.5286235982198,"Compte Olden Species NLMEM"
"207","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,18.7612464544116,34.8883764703685,"Compte Olden Species NLMEM"
"208","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,9.9601888546495,31.3451960120599,"Compte Olden Species NLMEM"
"209","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,21.7620069440707,35.930116562967,"Compte Olden Species NLMEM"
"210","static","Carassius auratus","Carassius auratus",49.4112291396255,26.2820292732494,-3.69671065740619,26.9954674563925,37.5713463431715,"Compte Olden Species NLMEM"
"211","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,0.827699911897561,26.9336149412002,"Compte Olden Species NLMEM"
"212","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,8.70989679806065,30.9478359065861,"Compte Olden Species NLMEM"
"213","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,4.73799448027168,29.0230850804787,"Compte Olden Species NLMEM"
"214","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,6.18492711396232,29.7463081507873,"Compte Olden Species NLMEM"
"215","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,13.3226455177961,32.9576560588508,"Compte Olden Species NLMEM"
"216","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,8.51634735584542,30.8583733735674,"Compte Olden Species NLMEM"
"217","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,4.31523617927062,28.8068303764208,"Compte Olden Species NLMEM"
"218","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,16.8087828896197,34.3311192301679,"Compte Olden Species NLMEM"
"219","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,3.46569530083685,28.3653445408216,"Compte Olden Species NLMEM"
"220","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,5.01054398017425,29.1613055888424,"Compte Olden Species NLMEM"
"221","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,4.35085940185024,28.8251404414523,"Compte Olden Species NLMEM"
"222","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,8.58613293326216,30.8906792266232,"Compte Olden Species NLMEM"
"223","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,9.81626632206446,31.4510593723043,"Compte Olden Species NLMEM"
"224","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,7.60316119989223,30.4304374942417,"Compte Olden Species NLMEM"
"225","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,10.7307194706966,31.8566921075161,"Compte Olden Species NLMEM"
"226","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,1.21882174681723,27.1518505773659,"Compte Olden Species NLMEM"
"227","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,4.95850952652226,29.1349890039099,"Compte Olden Species NLMEM"
"228","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,11.0943905309211,32.0154692703407,"Compte Olden Species NLMEM"
"229","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,13.7521513058608,33.1333562890448,"Compte Olden Species NLMEM"
"230","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,8.93347674157857,31.0506459280544,"Compte Olden Species NLMEM"
"231","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,11.4886679715646,32.1859985344579,"Compte Olden Species NLMEM"
"232","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,12.3885234985851,32.5690052863886,"Compte Olden Species NLMEM"
"233","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,10.799470988612,31.8868186089925,"Compte Olden Species NLMEM"
"234","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,5.06291324842432,29.1877572337812,"Compte Olden Species NLMEM"
"235","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,5.47178484365191,29.3931005413187,"Compte Olden Species NLMEM"
"236","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,10.8868238969505,31.9250220938772,"Compte Olden Species NLMEM"
"237","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,3.46756661558179,28.3663272774168,"Compte Olden Species NLMEM"
"238","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,5.6946299707602,29.5041439561119,"Compte Olden Species NLMEM"
"239","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,5.9713032766078,29.6411584946482,"Compte Olden Species NLMEM"
"240","static","Carassius carassius","Carassius carassius",49.5373212831225,26.4647395693123,-3.69671065740619,-4.32388374702729,23.8525350008959,"Compte Olden Species NLMEM"
"241","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,6.1024481706495,27.5430643397317,"Compte Olden Species NLMEM"
"242","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,11.4097739002232,28.8872124618336,"Compte Olden Species NLMEM"
"243","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,12.948077038883,29.2448583555196,"Compte Olden Species NLMEM"
"244","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,12.3335477339276,29.1036189053653,"Compte Olden Species NLMEM"
"245","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,14.5155633165132,29.5955191840369,"Compte Olden Species NLMEM"
"246","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,7.20663286796301,27.8374743912114,"Compte Olden Species NLMEM"
"247","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,17.615634430408,30.2501459853246,"Compte Olden Species NLMEM"
"248","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,17.4432341616699,30.2150478548003,"Compte Olden Species NLMEM"
"249","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,11.6557515159396,28.945321291415,"Compte Olden Species NLMEM"
"250","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,13.8648255932065,29.4515966041064,"Compte Olden Species NLMEM"
"251","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,10.8051827511774,28.7428703121111,"Compte Olden Species NLMEM"
"252","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,17.2832815286359,30.1823493753543,"Compte Olden Species NLMEM"
"253","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,12.3382641084968,29.104711105337,"Compte Olden Species NLMEM"
"254","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,16.922925989592,30.1082062172994,"Compte Olden Species NLMEM"
"255","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,8.61788068283288,28.2022063607539,"Compte Olden Species NLMEM"
"256","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,7.47874974632046,27.9087991676682,"Compte Olden Species NLMEM"
"257","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,12.9565113517706,29.2467819053189,"Compte Olden Species NLMEM"
"258","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,13.2313276716191,29.3092375079902,"Compte Olden Species NLMEM"
"259","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,17.652747293199,30.2576819990186,"Compte Olden Species NLMEM"
"260","static","Catostomus commersonii","Catostomus commersonii",38.4400375108535,25.7621898427302,-3.69671065740619,12.9230233339174,29.2391421732433,"Compte Olden Species NLMEM"
